id,E,N,lon,lat
S_2_64,827293.678351997,476497.13830760086,-72.05172297772737,4.305214764901266
S_2_65,827342.7345450011,476497.1383076009,-72.051281472124,4.305213051170444
S_2_66,827391.7907380054,476497.13830760075,-72.05083996669804,4.30521133718391
S_2_67,827440.8469310103,476497.13830760086,-72.05039846144949,4.305209622941671
S_2_68,827489.903124013,476497.13830760086,-72.04995695637842,4.305207908443721
S_2_69,827538.9593170194,476497.13830760075,-72.04951545148481,4.305206193690062
S_2_70,827588.0155100226,476497.13830760086,-72.04907394676873,4.305204478680699
S_2_71,827637.0717030283,476497.13830760075,-72.04863244223017,4.305202763415626
S_2_72,827686.1278960335,476497.13830760086,-72.04819093786917,4.305201047894849
S_2_73,827735.1840890374,476497.13830760086,-72.04774943368577,4.305199332118364
S_2_74,827784.2402820425,476497.13830760104,-72.04730792967997,4.305197616086176
S_2_75,827833.2964750463,476497.13830760075,-72.04686642585183,4.305195899798276
S_2_76,827882.3526680516,476497.13830760086,-72.04642492220134,4.305194183254679
S_2_77,827931.408861056,476497.1383076009,-72.04598341872855,4.305192466455376
S_2_78,827980.4650540608,476497.13830760075,-72.04554191543347,4.305190749400366
S_2_79,828029.5212470647,476497.13830760086,-72.04510041231616,4.3051890320896575
S_2_80,828078.5774400706,476497.1383076009,-72.04465890937661,4.305187314523246
S_2_81,828127.6336330744,476497.13830760075,-72.04421740661486,4.305185596701129
S_2_82,828176.6898260791,476497.1383076009,-72.04377590403094,4.305183878623315
S_2_83,828225.7460190833,476497.13830760075,-72.04333440162488,4.305182160289796
S_2_84,828274.8022120872,476497.13830760075,-72.04289289939669,4.305180441700579
S_2_85,828323.8584050925,476497.13830760086,-72.0424513973464,4.305178722855663
S_2_86,828372.9145980976,476497.13830760104,-72.04200989547404,4.305177003755048
S_2_87,828421.9707911013,476497.13830760075,-72.04156839377966,4.305175284398729
S_2_88,828471.0269841065,476497.13830760075,-72.04112689226324,4.305173564786714
S_2_89,828520.0831771106,476497.13830760086,-72.04068539092485,4.305171844919005
S_2_90,828569.139370115,476497.13830760075,-72.04024388976448,4.305170124795594
S_2_91,828618.1955631201,476497.13830760075,-72.03980238878219,4.305168404416487
S_2_92,828667.2517561242,476497.1383076009,-72.03936088797799,4.305166683781687
S_2_93,828716.307949129,476497.1383076009,-72.0389193873519,4.3051649628911886
S_2_94,828765.3641421334,476497.13830760086,-72.03847788690396,4.305163241744995
S_2_95,828814.4203351384,476497.13830760075,-72.03803638663419,4.305161520343105
S_2_96,828863.4765281433,476497.1383076009,-72.0375948865426,4.305159798685523
S_2_97,828912.5327211479,476497.1383076009,-72.03715338662926,4.305158076772247
S_2_98,828961.5889141522,476497.13830760086,-72.03671188689415,4.305156354603277
S_2_99,829010.6451071567,476497.13830760086,-72.03627038733732,4.305154632178613
S_2_100,829059.7013001611,476497.13830760086,-72.03582888795881,4.305152909498259
S_2_101,829108.7574931658,476497.1383076009,-72.03538738875861,4.305151186562212
S_2_102,829157.8136861708,476497.13830760086,-72.03494588973678,4.305149463370474
S_2_103,829206.8698791747,476497.13830760075,-72.03450439089332,4.305147739923043
S_2_104,829255.9260721793,476497.13830760086,-72.03406289222828,4.3051460162199255
S_2_105,829304.982265183,476497.13830760086,-72.03362139374167,4.305144292261118
S_2_106,829354.0384581876,476497.13830760086,-72.03317989543352,4.30514256804662
S_2_107,829403.0946511931,476497.1383076009,-72.03273839730385,4.305140843576433
S_2_108,829452.150844198,476497.13830760086,-72.03229689935269,4.305139118850559
S_2_109,829501.2070372014,476497.13830760086,-72.03185540158009,4.305137393868996
S_2_110,829550.263230206,476497.13830760086,-72.03141390398605,4.3051356686317455
S_2_111,829599.3194232103,476497.13830760086,-72.03097240657061,4.305133943138809
S_2_112,829648.3756162149,476497.13830760075,-72.03053090933378,4.305132217390185
S_2_113,829697.4318092209,476497.13830760086,-72.03008941227559,4.30513049138588
S_2_114,829746.4880022244,476497.1383076009,-72.0296479153961,4.305128765125887
S_2_115,829795.5441952297,476497.13830760086,-72.02920641869528,4.305127038610208
S_2_116,829844.6003882339,476497.13830760104,-72.0287649221732,4.305125311838849
S_2_117,829893.6565812388,476497.13830760086,-72.02832342582987,4.305123584811802
S_2_118,829942.712774243,476497.13830760086,-72.02788192966533,4.305121857529072
S_2_119,829991.768967248,476497.13830760104,-72.02744043367957,4.305120129990664
S_2_120,830040.8251602529,476497.13830760086,-72.02699893787266,4.305118402196569
S_2_121,830089.881353257,476497.13830760086,-72.02655744224461,4.305116674146794
S_2_122,830138.9375462609,476497.13830760086,-72.02611594679544,4.305114945841338
S_2_123,830187.9937392648,476497.13830760086,-72.02567445152519,4.305113217280202
S_2_124,830237.0499322701,476497.13830760104,-72.02523295643387,4.305111488463388
S_2_125,830286.106125274,476497.1383076009,-72.02479146152152,4.3051097593908905
S_2_126,830335.1623182795,476497.13830760086,-72.02434996678815,4.305108030062716
S_2_127,830384.2185112839,476497.1383076009,-72.0239084722338,4.305106300478863
S_2_128,830433.2747042873,476497.13830760086,-72.0234669778585,4.305104570639331
S_2_129,830482.3308972928,476497.1383076009,-72.02302548366227,4.305102840544123
S_2_130,830531.3870902974,476497.13830760086,-72.02258398964513,4.305101110193237
S_2_131,830580.4432833015,476497.13830760086,-72.02214249580712,4.305099379586676
S_2_132,830629.499476305,476497.1383076009,-72.02170100214826,4.305097648724439
S_2_133,830678.555669311,476497.1383076009,-72.02125950866856,4.3050959176065255
S_2_134,830727.6118623151,476497.13830760086,-72.02081801536808,4.305094186232937
S_2_135,830776.6680553204,476497.13830760086,-72.02037652224682,4.305092454603675
S_2_136,830825.7242483243,476497.13830760086,-72.01993502930482,4.305090722718739
S_2_137,830874.7804413297,476497.13830760104,-72.0194935365421,4.30508899057813
S_2_138,830923.8366343338,476497.13830760086,-72.0190520439587,4.305087258181848
S_2_139,830972.8928273383,476497.13830760086,-72.01861055155462,4.3050855255298925
S_2_140,831021.949020343,476497.13830760075,-72.01816905932989,4.305083792622264
S_2_141,831071.0052133483,476497.13830760104,-72.01772756728457,4.30508205945897
S_2_142,831120.0614063528,476497.13830760104,-72.01728607541865,4.305080326040002
S_2_143,831169.117599355,476497.1383076009,-72.0168445837322,4.305078592365361
S_2_144,831218.173792361,476497.1383076009,-72.01640309222518,4.305076858435053
S_2_145,831267.2299853652,476497.13830760086,-72.01596160089767,4.305075124249075
S_2_146,831316.2861783702,476497.13830760075,-72.01552010974967,4.305073389807427
S_3_0,824154.0819997053,476791.7661330952,-72.07996954668917,4.307985867347417
S_3_1,824203.1381927084,476791.76613309537,-72.07952802825656,4.307984168929789
S_3_2,824252.1943857151,476791.7661330953,-72.07908650999964,4.307982470256255
S_3_3,824301.2505787194,476791.76613309537,-72.07864499191848,4.3079807713268226
S_3_4,824350.3067717234,476791.76613309537,-72.0782034740131,4.307979072141492
S_3_5,824399.3629647284,476791.7661330953,-72.07776195628348,4.307977372700261
S_3_6,824448.4191577326,476791.7661330952,-72.07732043872969,4.30797567300313
S_3_7,824497.4753507369,476791.76613309537,-72.07687892135175,4.307973973050104
S_3_8,824546.5315437423,476791.7661330953,-72.07643740414966,4.3079722728411785
S_3_9,824595.5877367448,476791.7661330953,-72.0759958871235,4.307970572376356
S_3_10,824644.6439297504,476791.7661330955,-72.07555437027324,4.307968871655639
S_3_11,824693.7001227561,476791.76613309537,-72.07511285359892,4.307967170679023
S_3_12,824742.7563157594,476791.7661330952,-72.07467133710061,4.30796546944651
S_3_13,824791.812508763,476791.7661330953,-72.07422982077829,4.307963767958106
S_3_14,824840.8687017686,476791.7661330953,-72.07378830463199,4.307962066213805
S_3_15,824889.924894772,476791.76613309537,-72.07334678866175,4.307960364213611
S_3_16,824938.9810877778,476791.7661330953,-72.07290527286759,4.307958661957522
S_3_17,824988.0372807827,476791.7661330952,-72.07246375724954,4.30795695944554
S_3_18,825037.093473786,476791.7661330953,-72.07202224180763,4.307955256677666
S_3_19,825086.1496667904,476791.7661330952,-72.07158072654188,4.3079535536539
S_3_20,825135.2058597961,476791.7661330955,-72.07113921145232,4.307951850374246
S_3_21,825184.2620528017,476791.76613309537,-72.07069769653896,4.307950146838695
S_3_22,825233.3182458058,476791.7661330953,-72.07025618180185,4.307948443047255
S_3_23,825282.3744388102,476791.76613309537,-72.06981466724102,4.307946738999927
S_3_24,825331.4306318148,476791.76613309537,-72.06937315285647,4.307945034696709
S_3_25,825380.4868248197,476791.7661330953,-72.06893163864825,4.3079433301376
S_3_26,825429.5430178238,476791.76613309537,-72.06849012461637,4.307941625322605
S_3_27,825478.5992108284,476791.7661330953,-72.06804861076087,4.30793992025172
S_3_28,825527.6554038324,476791.7661330952,-72.06760709708178,4.307938214924946
S_3_29,825576.7115968373,476791.7661330953,-72.0671655835791,4.30793650934229
S_3_30,825625.7677898416,476791.7661330953,-72.06672407025287,4.307934803503744
S_3_31,825674.8239828473,476791.7661330953,-72.06628255710312,4.307933097409313
S_3_32,825723.8801758494,476791.7661330953,-72.06584104412991,4.307931391058996
S_3_33,825772.936368856,476791.7661330952,-72.06539953133318,4.307929684452793
S_3_34,825821.9925618598,476791.7661330953,-72.06495801871304,4.307927977590708
S_3_35,825871.048754865,476791.7661330953,-72.06451650626947,4.307926270472737
S_3_36,825920.1049478676,476791.7661330952,-72.06407499400254,4.307924563098883
S_3_37,825969.1611408733,476791.7661330953,-72.06363348191222,4.307922855469147
S_3_38,826018.2173338782,476791.7661330953,-72.06319196999857,4.307921147583528
S_3_39,826067.2735268823,476791.7661330953,-72.06275045826163,4.307919439442026
S_3_40,826116.3297198882,476791.7661330953,-72.06230894670138,4.307917731044644
S_3_41,826165.3859128908,476791.7661330953,-72.0618674353179,4.30791602239138
S_3_42,826214.4421058972,476791.7661330953,-72.06142592411116,4.307914313482237
S_3_43,826263.4982989002,476791.7661330953,-72.06098441308124,4.307912604317211
S_3_44,826312.554491906,476791.7661330952,-72.06054290222814,4.307910894896308
S_3_45,826361.6106849101,476791.7661330952,-72.0601013915519,4.3079091852195255
S_3_46,826410.6668779154,476791.76613309514,-72.05965988105251,4.307907475286864
S_3_47,826459.7230709196,476791.7661330953,-72.05921837073004,4.307905765098328
S_3_48,826508.7792639239,476791.76613309537,-72.0587768605845,4.307904054653912
S_3_49,826557.8354569285,476791.7661330953,-72.05833535061592,4.307902343953618
S_3_50,826606.8916499335,476791.7661330953,-72.0578938408243,4.307900632997448
S_3_51,826655.9478429375,476791.7661330953,-72.05745233120972,4.307898921785404
S_3_52,826705.0040359423,476791.7661330953,-72.05701082177215,4.307897210317483
S_3_53,826754.0602289448,476791.7661330953,-72.05656931251168,4.307895498593688
S_3_54,826803.1164219512,476791.7661330953,-72.05612780342825,4.307893786614018
S_3_55,826852.1726149556,476791.7661330953,-72.05568629452196,4.307892074378475
S_3_56,826901.2288079611,476791.7661330953,-72.0552447857928,4.307890361887058
S_3_57,826950.2850009636,476791.7661330953,-72.05480327724082,4.307888649139767
S_3_58,826999.3411939689,476791.7661330952,-72.05436176886603,4.307886936136605
S_3_59,827048.3973869742,476791.76613309537,-72.05392026066845,4.307885222877571
S_3_60,827097.4535799781,476791.7661330952,-72.05347875264813,4.307883509362665
S_3_61,827146.5097729836,476791.7661330952,-72.05303724480507,4.307881795591888
S_3_62,827195.5659659882,476791.76613309537,-72.05259573713933,4.307880081565244
S_3_63,827244.6221589919,476791.7661330953,-72.05215422965091,4.307878367282727
S_3_64,827293.6783519974,476791.7661330953,-72.05171272233983,4.3078766527443415
S_3_65,827342.734545001,476791.76613309537,-72.05127121520614,4.307874937950088
S_3_66,827391.7907380066,476791.7661330955,-72.05082970824985,4.307873222899967
S_3_67,827440.8469310103,476791.7661330952,-72.05038820147101,4.3078715075939735
S_3_68,827489.9031240152,476791.76613309537,-72.0499466948696,4.307869792032118
S_3_69,827538.9593170183,476791.7661330952,-72.0495051884457,4.307868076214393
S_3_70,827588.015510024,476791.76613309537,-72.0490636821993,4.307866360140804
S_3_71,827637.0717030284,476791.7661330953,-72.04862217613045,4.307864643811346
S_3_72,827686.127896033,476791.7661330953,-72.04818067023915,4.307862927226026
S_3_73,827735.1840890376,476791.7661330952,-72.04773916452545,4.307861210384838
S_3_74,827784.2402820424,476791.7661330953,-72.04729765898936,4.30785949328779
S_3_75,827833.2964750463,476791.7661330953,-72.04685615363093,4.307857775934875
S_3_76,827882.3526680509,476791.76613309537,-72.04641464845015,4.307856058326098
S_3_77,827931.408861056,476791.7661330953,-72.04597314344707,4.307854340461458
S_3_78,827980.4650540603,476791.7661330953,-72.04553163862172,4.307852622340957
S_3_79,828029.5212470659,476791.7661330952,-72.04509013397411,4.307850903964591
S_3_80,828078.5774400693,476791.7661330953,-72.04464862950431,4.307849185332368
S_3_81,828127.6336330739,476791.7661330953,-72.04420712521228,4.307847466444283
S_3_82,828176.6898260782,476791.7661330953,-72.04376562109809,4.3078457473003375
S_3_83,828225.746019084,476791.7661330953,-72.04332411716175,4.307844027900532
S_3_84,828274.8022120883,476791.7661330953,-72.0428826134033,4.307842308244868
S_3_85,828323.8584050927,476791.76613309555,-72.04244110982275,4.307840588333347
S_3_86,828372.9145980974,476791.76613309537,-72.04199960642013,4.307838868165964
S_3_87,828421.9707911012,476791.7661330952,-72.0415581031955,4.307837147742724
S_3_88,828471.0269841067,476791.76613309537,-72.04111660014883,4.3078354270636305
S_3_89,828520.0831771113,476791.7661330953,-72.04067509728019,4.307833706128679
S_3_90,828569.1393701155,476791.7661330953,-72.04023359458958,4.30783198493787
S_3_91,828618.1955631204,476791.76613309537,-72.03979209207705,4.307830263491207
S_3_92,828667.2517561247,476791.76613309537,-72.03935058974261,4.307828541788689
S_3_93,828716.3079491287,476791.7661330953,-72.03890908758629,4.307826819830315
S_3_94,828765.3641421339,476791.76613309537,-72.0384675856081,4.307825097616088
S_3_95,828814.4203351389,476791.76613309537,-72.0380260838081,4.3078233751460075
S_3_96,828863.4765281426,476791.7661330953,-72.03758458218631,4.307821652420073
S_3_97,828912.5327211476,476791.7661330953,-72.03714308074272,4.3078199294382875
S_3_98,828961.5889141515,476791.7661330952,-72.03670157947741,4.307818206200648
S_3_99,829010.6451071557,476791.7661330953,-72.03626007839037,4.30781648270716
S_3_100,829059.7013001603,476791.7661330953,-72.03581857748163,4.30781475895782
S_3_101,829108.7574931656,476791.7661330953,-72.03537707675122,4.307813034952629
S_3_102,829157.8136861699,476791.7661330952,-72.03493557619917,4.307811310691587
S_3_103,829206.8698791751,476791.7661330952,-72.0344940758255,4.307809586174697
S_3_104,829255.9260721798,476791.7661330953,-72.03405257563026,4.307807861401959
S_3_105,829304.9822651839,476791.7661330955,-72.03361107561345,4.307806136373372
S_3_106,829354.0384581878,476791.7661330953,-72.0331695757751,4.307804411088936
S_3_107,829403.094651193,476791.76613309537,-72.03272807611525,4.307802685548654
S_3_108,829452.1508441982,476791.7661330953,-72.03228657663391,4.307800959752525
S_3_109,829501.2070372018,476791.7661330953,-72.03184507733111,4.307799233700548
S_3_110,829550.263230207,476791.7661330953,-72.03140357820689,4.307797507392727
S_3_111,829599.3194232096,476791.76613309537,-72.03096207926127,4.30779578082906
S_3_112,829648.3756162156,476791.7661330953,-72.03052058049425,4.307794054009548
S_3_113,829697.4318092191,476791.7661330953,-72.03007908190591,4.307792326934192
S_3_114,829746.4880022247,476791.7661330953,-72.02963758349622,4.307790599602992
S_3_115,829795.5441952295,476791.7661330952,-72.02919608526526,4.307788872015949
S_3_116,829844.6003882339,476791.76613309537,-72.028754587213,4.307787144173064
S_3_117,829893.6565812391,476791.7661330953,-72.0283130893395,4.307785416074334
S_3_118,829942.7127742425,476791.7661330953,-72.02787159164481,4.307783687719765
